id,xP
231,0.0
232,0.0
233,0.5
234,0.0
235,7.8
236,1.9
237,6.0
238,3.2
239,0.0
240,0.0
241,3.8
244,0.0
245,0.0
246,1.5
247,0.0
248,0.0
249,9.5
250,2.8
251,0.0
252,0.0
453,0.8
672,0.8
743,0.0
789,0.0
803,0.0
253,3.2
254,0.0
255,0.0
256,2.0
257,3.8
258,2.2
259,0.2
261,4.5
262,1.2
263,0.0
264,0.0
265,0.0
267,4.2
268,0.0
269,0.0
270,2.5
271,0.2
272,4.2
273,0.8
274,0.0
275,0.0
276,0.2
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
580,1.8
654,1.0
677,1.5
690,0.0
712,3.0
723,0.0
732,0.5
762,0.0
773,0.0
780,0.0
793,0.0
798,0.0
242,4.0
243,0.2
287,4.2
288,0.0
289,0.0
290,0.8
291,4.0
292,2.5
293,5.2
294,0.0
295,1.5
296,2.8
297,0.0
298,0.0
299,1.5
300,1.5
301,0.2
302,2.2
303,3.5
304,0.2
305,2.0
306,0.0
307,0.0
308,0.0
309,0.0
310,5.2
311,2.5
312,0.0
313,0.0
419,0.0
630,0.0
667,0.0
704,0.0
705,0.0
707,0.5
728,0.8
779,0.0
314,1.8
315,0.0
316,1.0
317,2.8
318,0.2
319,2.0
320,0.2
321,2.5
322,0.2
323,0.0
324,2.0
325,2.2
327,0.0
328,2.5
329,4.0
330,1.8
331,0.8
332,0.0
333,0.0
334,0.0
335,1.2
336,0.0
337,3.8
338,0.2
424,0.2
664,0.0
727,2.8
731,2.2
737,0.0
770,0.0
786,0.0
168,0.2
339,0.0
340,0.0
341,3.0
342,4.0
343,4.0
344,0.0
345,1.5
346,0.0
347,1.8
348,4.0
349,0.0
350,3.0
351,0.5
352,0.0
353,0.2
354,3.8
355,0.0
356,4.2
357,0.0
358,0.5
359,0.0
360,0.0
361,0.0
362,0.2
363,0.0
364,0.0
365,0.5
493,0.8
660,0.6
665,0.0
691,3.2
698,3.0
706,6.2
741,0.0
787,0.0
366,1.5
367,0.0
368,0.0
369,0.0
370,0.0
371,1.8
372,0.5
373,3.8
374,3.5
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,3.0
382,6.5
383,0.0
384,2.5
385,0.8
386,1.2
387,6.5
388,2.0
390,3.0
392,0.5
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
499,0.0
661,4.5
686,0.5
692,0.0
746,0.0
760,0.0
82,4.8
182,0.0
260,3.0
399,0.0
401,0.0
402,1.2
403,0.0
404,0.0
405,0.5
406,3.8
407,4.2
408,0.2
409,0.0
410,0.0
411,2.0
412,0.0
413,3.2
414,0.8
415,0.0
416,3.8
417,3.2
418,0.0
420,0.0
421,3.2
422,0.0
423,0.0
425,0.0
427,1.2
428,0.0
429,0.0
430,4.8
736,3.8
739,0.2
740,0.0
742,0.0
763,0.0
764,0.0
794,0.2
119,7.2
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,3.8
438,0.8
439,0.0
440,5.0
441,0.0
442,4.2
443,3.2
444,0.2
445,0.0
446,0.0
447,0.2
448,0.0
449,8.8
450,6.2
451,0.0
452,2.2
454,0.0
455,0.1
457,5.2
458,4.5
459,0.8
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.2
467,0.0
468,0.0
681,2.0
733,4.0
755,0.0
769,0.0
771,0.2
788,0.0
52,0.8
135,1.5
469,3.0
471,0.0
472,0.0
473,3.2
474,0.0
475,3.8
476,0.5
477,0.0
478,2.2
479,0.0
480,0.0
481,0.2
482,0.0
483,0.0
484,0.0
485,0.7
486,1.2
487,2.2
488,2.6
489,0.2
490,0.0
491,2.5
492,0.0
494,1.0
495,0.0
496,0.0
497,0.6
498,0.0
500,0.5
501,0.0
674,0.0
684,2.8
689,0.0
714,1.2
753,0.0
765,0.0
772,0.0
12,0.0
400,0.2
426,0.0
502,3.2
503,0.0
504,0.0
505,4.5
506,4.5
507,4.8
508,0.0
509,0.0
510,0.0
511,1.2
512,0.0
513,0.2
514,0.0
515,4.8
516,1.7
517,5.2
518,0.0
519,2.0
520,0.0
521,2.8
522,0.5
523,0.0
524,0.0
525,0.0
526,3.5
527,1.5
669,0.8
675,0.2
693,1.5
696,0.0
715,0.0
716,0.0
729,0.0
734,0.0
805,2.5
814,2.1
528,0.0
529,-1.0
530,0.0
531,3.0
532,0.8
533,0.0
534,0.0
535,-0.5
536,0.0
537,0.0
538,0.0
539,-0.5
540,0.0
541,2.2
542,0.0
543,0.0
544,2.8
545,0.0
546,-1.0
547,3.2
548,0.2
549,0.0
550,-1.0
551,-1.0
552,2.2
553,1.8
554,-1.0
555,0.0
556,0.0
557,-1.0
558,0.0
559,0.0
560,-0.2
561,-0.2
562,-1.0
563,0.0
564,0.0
668,0.0
670,1.5
678,0.0
683,1.2
694,4.0
724,-0.5
730,3.8
735,0.0
774,-1.0
775,0.0
800,0.0
812,0.5
813,0.8
565,1.5
566,0.0
567,0.0
568,0.0
569,4.0
570,0.0
571,0.0
572,0.5
573,0.4
574,0.5
575,2.0
576,0.0
577,0.0
578,0.0
579,0.0
581,0.0
582,0.0
583,0.0
584,1.2
585,0.0
586,0.0
587,1.8
588,3.0
589,0.0
590,0.0
591,1.2
592,0.0
593,0.8
594,0.0
595,0.0
596,4.2
597,0.0
598,0.0
599,0.0
673,1.2
717,3.5
726,1.2
745,0.2
750,0.0
751,0.0
790,0.0
796,3.2
804,0.5
811,0.0
326,0.2
600,1.8
601,0.0
602,0.0
603,2.8
604,0.0
605,0.5
606,4.2
607,0.0
608,2.0
609,0.0
610,5.2
611,0.0
612,0.0
613,2.5
615,9.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.5
624,6.2
625,0.0
626,0.0
659,0.2
671,2.2
679,2.5
708,7.2
718,0.0
738,0.0
747,0.0
752,0.0
758,0.0
785,1.8
791,3.2
802,0.0
815,2.1
627,0.0
628,2.8
629,0.0
631,0.8
632,0.0
633,2.5
634,2.2
635,1.2
636,2.5
637,0.0
638,0.0
639,0.0
640,0.5
641,0.0
642,2.0
643,1.5
644,0.5
645,0.0
646,2.8
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
655,0.0
656,0.0
657,0.0
658,0.0
663,0.8
682,0.2
695,1.5
709,2.0
720,3.2
749,2.0
766,0.0
767,0.0
777,0.0
778,0.0
809,0.0
816,1.8
817,1.9
