id,xP
276,0.3
277,0.0
278,0.0
279,0.0
280,0.0
281,-0.5
282,0.0
283,1.6
284,1.9
285,0.0
286,-0.5
690,-0.5
712,3.5
723,0.1
732,0.1
242,8.0
287,5.2
288,0.0
289,0.0
290,0.0
291,6.2
292,4.4
293,4.2
294,0.0
295,4.2
296,0.0
297,0.0
298,0.0
299,3.6
300,0.8
301,2.4
302,0.4
303,3.6
304,1.4
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,2.6
311,1.0
312,0.0
313,0.0
419,4.2
630,0.0
667,0.0
704,0.0
705,0.0
707,0.6
728,0.0
314,2.2
315,0.0
316,0.4
317,3.4
318,5.4
319,1.4
320,0.0
321,0.0
322,4.6
323,0.0
324,3.2
325,3.8
326,0.4
327,0.0
328,0.0
329,8.8
330,1.8
331,0.2
332,0.8
333,0.0
334,0.0
335,2.2
336,0.2
337,3.2
338,0.0
664,0.0
727,5.6
731,1.2
737,0.2
339,0.0
340,0.0
341,0.0
342,1.6
343,1.8
344,3.2
345,0.4
346,0.0
347,1.6
348,1.6
349,0.0
350,1.6
351,1.8
352,0.2
353,0.0
354,2.8
355,0.0
356,1.0
357,0.0
358,4.6
359,0.0
360,0.0
361,0.0
362,0.6
363,0.0
364,0.0
365,0.0
493,0.0
660,4.8
665,2.0
691,6.4
698,2.2
706,0.6
741,0.0
366,4.3
367,0.5
368,0.5
369,0.5
370,0.0
371,3.7
372,1.5
373,4.7
374,4.9
375,0.0
376,4.3
377,0.0
378,0.5
379,0.5
380,0.5
381,2.5
382,4.1
383,0.0
384,0.0
385,0.9
386,2.7
387,4.1
388,2.3
390,4.3
392,0.0
393,0.0
394,0.0
395,0.0
396,0.5
397,0.0
398,0.0
499,2.3
661,6.3
686,0.7
692,0.0
746,0.5
760,1.8
182,0.5
399,0.0
400,0.5
401,0.5
402,0.7
403,5.9
404,0.0
405,0.9
406,0.5
407,5.1
408,6.5
409,0.2
410,0.9
411,3.9
412,0.0
413,1.3
414,11.9
415,1.9
416,2.5
417,6.3
418,3.5
420,0.0
421,0.0
422,0.0
423,3.7
424,0.5
425,0.0
427,3.5
428,0.0
429,0.5
430,7.1
736,4.3
739,0.5
740,0.5
742,0.5
119,2.8
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.8
438,1.4
439,0.0
440,5.0
441,1.0
442,0.0
443,1.2
444,1.2
445,0.0
446,0.0
447,0.8
448,0.0
449,9.6
450,3.2
451,0.0
452,3.8
454,0.0
455,3.8
457,4.0
458,0.8
459,0.2
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,2.8
467,0.0
468,0.0
681,0.6
733,1.8
755,0.0
52,0.4
135,0.4
469,0.1
471,0.0
472,0.0
473,3.0
474,1.8
475,0.1
476,3.8
477,2.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,3.6
486,2.0
487,4.2
488,6.4
489,1.2
490,1.5
491,1.4
492,0.0
494,1.0
495,0.0
496,0.0
497,4.0
498,0.0
500,0.0
501,0.0
674,1.4
684,5.2
689,0.0
714,3.2
753,0.0
12,0.0
426,0.2
502,2.5
503,0.0
504,0.0
505,4.6
506,4.6
507,0.0
508,6.0
509,0.0
510,0.0
511,2.4
512,0.0
513,0.2
514,0.0
515,3.6
516,4.6
517,4.8
518,0.0
519,1.2
520,0.0
521,5.8
522,0.0
523,0.0
524,0.0
525,0.0
526,3.4
527,0.0
669,1.8
675,0.0
693,3.6
696,0.2
699,0.2
715,1.2
716,4.6
729,0.0
734,0.0
528,0.0
529,0.0
530,0.0
531,3.4
532,1.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,3.8
542,0.0
543,0.4
544,0.0
545,0.0
546,0.0
547,4.8
548,0.4
549,0.0
550,0.0
551,0.0
552,2.2
553,3.4
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,1.2
561,0.2
562,0.0
563,0.0
564,0.0
668,3.2
670,3.4
678,0.0
683,2.4
694,2.6
724,1.0
730,2.2
735,3.0
565,2.4
566,0.0
567,0.0
568,1.4
569,5.0
570,1.4
571,0.2
572,0.0
573,1.2
574,0.0
575,1.4
576,0.0
577,0.0
578,0.0
579,0.0
580,0.8
581,0.0
582,4.4
583,0.0
584,1.2
585,2.2
586,1.4
587,0.0
588,1.0
589,0.0
590,0.0
591,0.8
592,0.0
593,1.0
594,0.0
595,0.0
596,0.0
597,3.4
598,0.0
599,0.0
673,2.2
717,4.2
726,1.6
745,0.0
750,0.0
751,0.0
149,0.6
600,3.6
601,0.0
602,0.0
603,2.6
604,0.0
605,1.6
606,2.4
607,0.0
608,0.0
609,2.6
610,2.2
611,0.0
612,0.8
613,1.2
614,0.0
615,1.0
616,0.0
617,0.0
618,0.6
619,0.4
620,0.0
621,0.2
622,0.0
623,2.2
624,5.6
625,0.4
626,0.0
659,0.0
671,4.2
679,0.0
708,4.8
718,3.4
738,0.0
747,0.2
752,0.0
758,0.7
627,0.2
628,-1.0
629,0.0
631,0.8
632,0.0
633,-0.4
634,-0.8
635,0.0
636,-1.0
637,1.8
638,-0.8
639,0.0
640,0.0
641,-1.0
642,-0.4
643,2.0
644,0.0
645,-0.6
646,1.6
647,0.0
648,0.0
649,0.0
650,-0.8
651,-1.0
652,-1.0
653,0.0
654,0.8
655,0.0
656,0.0
657,0.0
658,-1.0
663,0.4
682,0.6
695,0.2
709,-0.2
720,1.2
749,0.4
