id,xP
290,1.8
291,2.2
292,1.2
293,2.5
294,0.0
295,1.8
296,0.8
297,0.0
298,0.0
299,3.8
300,0.2
301,0.2
302,2.8
303,3.0
304,0.2
305,1.5
306,0.0
307,0.0
308,0.0
309,0.0
310,3.8
311,2.2
312,0.0
313,0.0
419,0.0
630,0.0
667,0.0
704,0.0
705,0.0
707,0.5
728,0.0
779,0.0
314,0.7
315,0.0
316,0.0
317,2.3
318,0.0
319,1.3
320,-0.5
321,1.3
322,0.0
323,-0.5
324,2.0
325,1.3
327,0.0
328,2.3
329,3.5
330,1.3
331,0.0
332,0.0
333,0.0
334,0.0
335,0.7
336,-0.3
337,3.0
338,0.0
424,0.0
664,-0.5
727,2.5
731,1.7
737,-0.5
770,-0.5
786,-0.5
168,-0.3
339,-0.5
340,-0.5
341,1.3
342,3.0
343,0.0
344,0.3
345,0.7
346,-0.5
347,-0.3
348,2.7
349,0.0
350,2.3
351,-0.3
352,0.0
353,0.0
354,2.0
355,0.0
356,3.5
357,0.0
358,-0.3
359,0.0
360,0.0
361,0.0
362,-0.3
363,0.0
364,0.0
365,2.3
493,0.3
660,0.0
665,-0.5
691,2.3
698,3.3
706,3.5
741,0.0
787,-0.5
366,3.3
367,0.5
368,0.5
369,0.5
370,0.0
371,2.0
372,2.7
373,8.0
374,5.0
375,0.0
376,0.5
377,0.0
378,0.5
379,0.5
380,0.5
381,5.0
382,5.3
383,0.0
384,3.3
385,1.3
386,2.3
387,0.0
388,1.5
390,4.3
392,1.7
393,0.0
394,0.0
395,0.0
396,0.5
397,0.0
398,0.0
499,0.0
661,5.0
686,0.7
692,0.0
746,0.5
760,0.5
82,8.3
182,0.5
260,5.3
399,0.0
401,0.5
402,3.7
403,0.0
404,0.0
405,0.7
406,3.7
407,5.7
408,2.3
409,0.5
410,0.5
411,6.0
412,0.0
413,4.0
414,2.3
415,0.1
416,5.0
417,3.7
418,0.2
420,0.0
421,3.7
422,0.0
423,0.5
425,0.0
427,1.7
428,0.5
429,0.0
430,6.0
736,5.5
739,0.0
740,0.0
742,0.5
763,0.5
764,0.5
794,0.5
119,7.0
431,0.5
432,0.0
433,0.0
434,0.5
435,0.5
436,0.0
437,2.7
438,1.3
439,0.5
440,4.5
441,0.0
442,3.7
443,3.0
444,1.0
445,0.0
446,0.5
447,0.5
448,0.5
449,7.3
450,6.3
451,0.0
452,2.5
454,0.0
455,0.1
457,5.5
458,4.7
459,1.0
460,0.0
461,0.5
462,0.5
463,0.0
464,0.0
465,0.0
466,1.0
467,0.5
468,0.0
681,4.5
733,3.5
755,0.5
769,0.5
771,0.7
788,0.5
52,2.5
135,1.2
469,2.0
471,0.0
472,0.0
473,1.2
474,0.0
475,3.0
476,0.8
477,0.0
478,1.2
479,0.0
480,0.0
481,0.2
482,0.0
483,0.0
484,0.0
485,2.4
486,1.5
487,2.0
488,3.5
489,0.5
490,0.0
491,2.2
492,0.0
494,1.5
495,0.0
496,0.0
497,0.4
498,0.0
500,0.8
501,0.0
674,0.0
684,3.2
689,0.0
714,1.0
753,0.0
765,0.0
772,0.0
12,0.0
400,2.5
426,0.5
502,0.0
503,0.0
504,0.0
505,5.0
506,1.5
507,5.7
508,4.0
509,0.0
510,0.5
511,3.7
512,0.0
513,0.7
514,0.5
515,5.3
516,2.7
517,5.7
518,0.0
519,1.7
520,0.0
521,3.3
522,1.0
523,0.5
524,0.0
525,0.0
526,3.7
527,2.0
669,1.3
675,0.7
693,2.5
696,0.0
715,0.0
716,0.0
729,0.0
734,0.5
805,2.8
814,1.0
528,0.0
529,-0.5
530,0.0
531,3.5
532,1.5
533,0.0
534,0.0
535,-0.3
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,2.5
542,0.0
543,0.0
544,3.7
545,0.0
546,-0.5
547,2.3
548,0.5
549,0.0
550,-0.5
551,-0.5
552,2.0
553,2.5
554,-0.5
555,0.0
556,0.0
557,-0.5
558,0.0
559,0.0
560,0.5
561,0.0
562,-0.5
563,0.0
564,0.0
668,0.0
670,2.0
678,0.0
683,2.0
694,3.5
724,0.3
730,2.5
735,0.0
774,-0.5
775,0.0
800,-0.1
812,-0.5
813,1.0
565,1.8
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,1.2
573,0.2
574,0.0
575,2.8
576,0.0
577,0.0
578,0.0
579,0.0
581,0.0
582,0.0
583,0.0
584,1.0
585,0.0
586,0.0
587,1.8
588,2.8
589,0.0
590,0.0
591,3.8
592,0.0
593,2.8
594,0.0
595,0.0
596,4.5
597,0.0
598,0.0
599,0.0
673,1.5
717,3.2
726,1.0
745,0.2
750,0.0
751,0.0
790,0.0
796,3.2
804,0.3
811,0.0
326,0.0
600,0.5
601,0.0
602,0.0
603,3.7
604,0.0
605,-0.3
606,3.3
607,0.0
608,1.3
609,0.0
610,4.3
611,0.0
612,0.0
613,3.5
615,6.7
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.7
624,6.3
625,0.0
626,0.0
659,0.0
671,0.5
679,2.5
708,5.3
718,-0.3
738,-0.1
747,-0.5
752,-0.5
758,-0.5
785,0.7
791,3.0
802,-0.5
815,3.5
627,-2.0
628,4.8
629,-2.0
631,0.0
632,-2.0
633,2.8
634,2.0
635,0.4
636,3.2
637,-0.5
638,0.0
639,0.0
640,-1.2
641,0.0
642,0.0
643,0.3
644,-0.8
645,0.0
646,3.2
647,0.0
648,0.0
649,0.0
650,0.0
651,0.4
652,-2.0
653,0.0
655,0.0
656,0.0
657,0.0
658,-2.0
663,0.0
682,-1.2
695,-1.6
709,2.4
720,4.0
749,2.0
766,-2.0
767,-2.0
777,0.0
778,-2.0
809,-2.0
816,2.0
817,3.4
